filename,class,width,height,xmin,ymin,xmax,ymax
MVI_1545_NIR_frame175.jpg,3,41.59728122,28.54715378,809.7657179,273.1047154,851.3629992,301.6518692
MVI_1545_NIR_frame180.jpg,3,8.971962617,35.88785047,1.473449448,282.892311,10.44541206,318.7801614
MVI_1545_NIR_frame180.jpg,3,44.85981308,24.46898895,146.6561172,282.076678,191.5159303,306.5456669
MVI_1545_NIR_frame180.jpg,3,39.96601529,26.91588785,189.0690314,279.6297791,229.0350467,306.5456669
MVI_1545_NIR_frame180.jpg,3,29.36278675,29.36278675,291.0231521,275.5516143,320.3859388,304.914401
MVI_1545_NIR_frame180.jpg,3,30.17841971,16.3126593,333.4360663,288.6017417,363.614486,304.914401
MVI_1545_NIR_frame180.jpg,3,31.80968564,24.46898895,530.0036109,280.4454121,561.8132965,304.914401
MVI_1545_NIR_frame180.jpg,3,41.59728122,28.54715378,809.7657179,273.1047154,851.3629992,301.6518692
MVI_1545_NIR_frame185.jpg,3,8.971962617,35.88785047,1.473449448,282.892311,10.44541206,318.7801614
MVI_1545_NIR_frame185.jpg,3,44.85981308,24.46898895,146.6561172,282.076678,191.5159303,306.5456669
MVI_1545_NIR_frame185.jpg,3,39.96601529,26.91588785,189.0690314,279.6297791,229.0350467,306.5456669
MVI_1545_NIR_frame185.jpg,3,29.36278675,29.36278675,291.0231521,275.5516143,320.3859388,304.914401
MVI_1545_NIR_frame185.jpg,3,30.17841971,16.3126593,333.4360663,288.6017417,363.614486,304.914401
MVI_1545_NIR_frame185.jpg,3,31.80968564,24.46898895,530.0036109,280.4454121,561.8132965,304.914401
MVI_1545_NIR_frame185.jpg,3,30.99405268,28.54715378,820.3689465,273.1047154,851.3629992,301.6518692
MVI_1545_NIR_frame190.jpg,3,8.971962617,35.88785047,1.473449448,282.892311,10.44541206,318.7801614
MVI_1545_NIR_frame190.jpg,3,44.85981308,24.46898895,146.6561172,282.076678,191.5159303,306.5456669
MVI_1545_NIR_frame190.jpg,3,39.96601529,26.91588785,189.0690314,279.6297791,229.0350467,306.5456669
MVI_1545_NIR_frame190.jpg,3,29.36278675,29.36278675,291.0231521,275.5516143,320.3859388,304.914401
MVI_1545_NIR_frame190.jpg,3,30.17841971,16.3126593,333.4360663,288.6017417,363.614486,304.914401
MVI_1545_NIR_frame190.jpg,3,31.80968564,24.46898895,530.0036109,280.4454121,561.8132965,304.914401
MVI_1545_NIR_frame190.jpg,3,30.99405268,28.54715378,820.3689465,273.1047154,851.3629992,301.6518692
MVI_1545_NIR_frame195.jpg,3,8.971962617,35.88785047,1.473449448,282.892311,10.44541206,318.7801614
MVI_1545_NIR_frame195.jpg,3,44.85981308,24.46898895,146.6561172,282.076678,191.5159303,306.5456669
MVI_1545_NIR_frame195.jpg,3,39.96601529,26.91588785,189.0690314,279.6297791,229.0350467,306.5456669
MVI_1545_NIR_frame195.jpg,3,29.36278675,29.36278675,291.0231521,275.5516143,320.3859388,304.914401
MVI_1545_NIR_frame195.jpg,3,30.17841971,16.3126593,333.4360663,288.6017417,363.614486,304.914401
MVI_1545_NIR_frame195.jpg,3,31.80968564,24.46898895,530.0036109,280.4454121,561.8132965,304.914401
MVI_1545_NIR_frame195.jpg,3,19.57519116,28.54715378,831.787808,273.1047154,851.3629992,301.6518692
MVI_1545_NIR_frame200.jpg,3,8.971962617,35.88785047,1.473449448,282.892311,10.44541206,318.7801614
MVI_1545_NIR_frame200.jpg,3,44.85981308,24.46898895,146.6561172,282.076678,191.5159303,306.5456669
MVI_1545_NIR_frame200.jpg,3,39.96601529,26.91588785,189.0690314,279.6297791,229.0350467,306.5456669
MVI_1545_NIR_frame200.jpg,3,29.36278675,29.36278675,291.0231521,275.5516143,320.3859388,304.914401
MVI_1545_NIR_frame200.jpg,3,25.28462192,16.3126593,338.3298641,288.6017417,363.614486,304.914401
MVI_1545_NIR_frame200.jpg,3,31.80968564,24.46898895,530.0036109,280.4454121,561.8132965,304.914401
MVI_1545_NIR_frame200.jpg,3,19.57519116,28.54715378,831.787808,273.1047154,851.3629992,301.6518692
MVI_1545_NIR_frame205.jpg,3,8.971962617,35.88785047,1.473449448,282.892311,10.44541206,318.7801614
MVI_1545_NIR_frame205.jpg,3,44.85981308,24.46898895,146.6561172,282.076678,191.5159303,306.5456669
MVI_1545_NIR_frame205.jpg,3,39.96601529,26.91588785,189.0690314,279.6297791,229.0350467,306.5456669
MVI_1545_NIR_frame205.jpg,3,29.36278675,29.36278675,291.0231521,275.5516143,320.3859388,304.914401
MVI_1545_NIR_frame205.jpg,3,25.28462192,16.3126593,338.3298641,288.6017417,363.614486,304.914401
MVI_1545_NIR_frame205.jpg,3,31.80968564,24.46898895,530.0036109,280.4454121,561.8132965,304.914401
MVI_1545_NIR_frame205.jpg,3,19.57519116,28.54715378,831.787808,273.1047154,851.3629992,301.6518692
MVI_1545_NIR_frame210.jpg,3,8.971962617,35.88785047,1.473449448,282.892311,10.44541206,318.7801614
MVI_1545_NIR_frame210.jpg,3,44.85981308,24.46898895,146.6561172,282.076678,191.5159303,306.5456669
MVI_1545_NIR_frame210.jpg,3,39.96601529,26.91588785,189.0690314,279.6297791,229.0350467,306.5456669
MVI_1545_NIR_frame210.jpg,3,29.36278675,29.36278675,291.0231521,275.5516143,320.3859388,304.914401
MVI_1545_NIR_frame210.jpg,3,25.28462192,16.3126593,338.3298641,288.6017417,363.614486,304.914401
MVI_1545_NIR_frame210.jpg,3,31.80968564,24.46898895,530.0036109,280.4454121,561.8132965,304.914401
MVI_1545_NIR_frame210.jpg,3,19.57519116,28.54715378,831.787808,273.1047154,851.3629992,301.6518692
MVI_1532_NIR_frame0.jpg,3,91.3508921,20.39082413,1.473449448,251.0826253,92.82434155,271.4734494
MVI_1532_NIR_frame5.jpg,3,91.3508921,20.39082413,1.473449448,251.0826253,92.82434155,271.4734494
MVI_1532_NIR_frame10.jpg,3,91.3508921,20.39082413,1.473449448,251.0826253,92.82434155,271.4734494
MVI_1532_NIR_frame15.jpg,3,91.3508921,20.39082413,1.473449448,251.0826253,92.82434155,271.4734494
MVI_1532_NIR_frame20.jpg,3,91.3508921,20.39082413,1.473449448,251.0826253,92.82434155,271.4734494
MVI_1532_NIR_frame25.jpg,3,91.3508921,20.39082413,1.473449448,251.0826253,92.82434155,271.4734494
MVI_1532_NIR_frame30.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame35.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame40.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame45.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame50.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame55.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame60.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame65.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame70.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame75.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame80.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame85.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame90.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame95.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame100.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame105.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame110.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame115.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame120.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame125.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame130.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame135.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame140.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame145.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame150.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame155.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame160.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame165.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame170.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame175.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame180.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame185.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame190.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame195.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame200.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1532_NIR_frame205.jpg,3,91.3508921,22.02209006,1.473449448,254.3451572,92.82434155,276.3672472
MVI_1551_NIR_frame0.jpg,3,52.20050977,35.88785047,214.3536534,270.6578165,266.5541631,306.5456669
MVI_1551_NIR_frame0.jpg,3,27.73152082,22.02209006,353.8268904,282.076678,381.5584112,304.0987681
MVI_1551_NIR_frame0.jpg,3,48.12234494,44.85981308,470.4624044,259.238955,518.5847494,304.0987681
MVI_1551_NIR_frame0.jpg,3,44.04418012,47.30671198,613.1981733,255.9764231,657.2423534,303.2831351
MVI_1551_NIR_frame0.jpg,3,34.25658454,41.59728122,657.2423534,261.6858539,691.498938,303.2831351
MVI_1551_NIR_frame0.jpg,3,40.78164826,27.73152082,789.3748938,273.9203483,830.1565421,301.6518692
MVI_1551_NIR_frame5.jpg,3,52.20050977,35.88785047,214.3536534,270.6578165,266.5541631,306.5456669
MVI_1551_NIR_frame5.jpg,3,27.73152082,22.02209006,353.8268904,282.076678,381.5584112,304.0987681
MVI_1551_NIR_frame5.jpg,3,48.12234494,44.85981308,470.4624044,259.238955,518.5847494,304.0987681
MVI_1551_NIR_frame5.jpg,3,44.04418012,47.30671198,613.1981733,255.9764231,657.2423534,303.2831351
MVI_1551_NIR_frame5.jpg,3,34.25658454,41.59728122,657.2423534,261.6858539,691.498938,303.2831351
MVI_1551_NIR_frame5.jpg,3,40.78164826,27.73152082,789.3748938,273.9203483,830.1565421,301.6518692
MVI_1551_NIR_frame10.jpg,3,52.20050977,35.88785047,214.3536534,270.6578165,266.5541631,306.5456669
MVI_1551_NIR_frame10.jpg,3,27.73152082,22.02209006,353.8268904,282.076678,381.5584112,304.0987681
MVI_1551_NIR_frame10.jpg,3,48.12234494,44.85981308,470.4624044,259.238955,518.5847494,304.0987681
MVI_1551_NIR_frame10.jpg,3,44.04418012,47.30671198,613.1981733,255.9764231,657.2423534,303.2831351
MVI_1551_NIR_frame10.jpg,3,34.25658454,41.59728122,657.2423534,261.6858539,691.498938,303.2831351
MVI_1551_NIR_frame10.jpg,3,40.78164826,27.73152082,789.3748938,273.9203483,830.1565421,301.6518692
MVI_1551_NIR_frame15.jpg,3,52.20050977,35.88785047,214.3536534,270.6578165,266.5541631,306.5456669
MVI_1551_NIR_frame15.jpg,3,27.73152082,22.02209006,353.8268904,282.076678,381.5584112,304.0987681
MVI_1551_NIR_frame15.jpg,3,48.12234494,44.85981308,470.4624044,259.238955,518.5847494,304.0987681
MVI_1551_NIR_frame15.jpg,3,44.04418012,47.30671198,613.1981733,255.9764231,657.2423534,303.2831351
MVI_1551_NIR_frame15.jpg,3,34.25658454,41.59728122,657.2423534,261.6858539,691.498938,303.2831351
MVI_1551_NIR_frame15.jpg,3,40.78164826,27.73152082,789.3748938,273.9203483,830.1565421,301.6518692
MVI_1551_NIR_frame20.jpg,3,52.20050977,35.88785047,214.3536534,270.6578165,266.5541631,306.5456669
MVI_1551_NIR_frame20.jpg,3,27.73152082,22.02209006,353.8268904,282.076678,381.5584112,304.0987681
MVI_1551_NIR_frame20.jpg,3,48.12234494,44.85981308,470.4624044,259.238955,518.5847494,304.0987681
MVI_1551_NIR_frame20.jpg,3,44.04418012,47.30671198,613.1981733,255.9764231,657.2423534,303.2831351
MVI_1551_NIR_frame20.jpg,3,34.25658454,41.59728122,657.2423534,261.6858539,691.498938,303.2831351
MVI_1551_NIR_frame20.jpg,3,40.78164826,27.73152082,789.3748938,273.9203483,830.1565421,301.6518692
MVI_1551_NIR_frame25.jpg,3,52.20050977,35.88785047,214.3536534,270.6578165,266.5541631,306.5456669
MVI_1551_NIR_frame25.jpg,3,27.73152082,22.02209006,353.8268904,282.076678,381.5584112,304.0987681
MVI_1551_NIR_frame25.jpg,3,48.12234494,44.85981308,470.4624044,259.238955,518.5847494,304.0987681
MVI_1551_NIR_frame25.jpg,3,44.04418012,47.30671198,613.1981733,255.9764231,657.2423534,303.2831351
MVI_1551_NIR_frame25.jpg,3,34.25658454,41.59728122,657.2423534,261.6858539,691.498938,303.2831351
MVI_1551_NIR_frame25.jpg,3,40.78164826,27.73152082,789.3748938,273.9203483,830.1565421,301.6518692
MVI_1551_NIR_frame30.jpg,3,52.20050977,35.88785047,214.3536534,270.6578165,266.5541631,306.5456669
MVI_1551_NIR_frame30.jpg,3,27.73152082,22.02209006,353.8268904,282.076678,381.5584112,304.0987681
MVI_1551_NIR_frame30.jpg,3,48.12234494,44.85981308,470.4624044,259.238955,518.5847494,304.0987681
MVI_1551_NIR_frame30.jpg,3,44.04418012,47.30671198,613.1981733,255.9764231,657.2423534,303.2831351
MVI_1551_NIR_frame30.jpg,3,34.25658454,41.59728122,657.2423534,261.6858539,691.498938,303.2831351
MVI_1551_NIR_frame30.jpg,3,40.78164826,27.73152082,789.3748938,273.9203483,830.1565421,301.6518692
MVI_1551_NIR_frame35.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame35.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame35.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame35.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame35.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame35.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame40.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame40.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame40.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame40.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame40.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame40.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame45.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame45.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame45.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame45.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame45.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame45.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame50.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame50.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame50.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame50.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame50.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame50.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame55.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame55.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame55.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame55.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame55.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame55.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame60.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame60.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame60.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame60.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame60.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame60.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame65.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame65.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame65.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame65.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame65.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame65.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame70.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame70.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame70.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame70.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame70.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame70.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame75.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame75.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame75.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame75.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame75.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame75.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame80.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame80.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame80.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame80.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame80.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame80.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame85.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame85.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame85.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame85.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame85.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame85.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame90.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame90.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame90.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame90.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame90.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame90.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame95.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame95.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame95.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame95.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame95.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame95.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame100.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame100.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame100.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame100.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame100.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame100.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame105.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame105.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame105.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame105.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame105.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame105.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame110.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame110.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame110.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame110.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame110.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame110.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame115.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame115.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame115.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame115.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame115.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame115.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame120.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame120.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame120.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame120.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
MVI_1551_NIR_frame120.jpg,3,34.25658454,41.59728122,657.2423534,264.9483857,691.498938,306.5456669
MVI_1551_NIR_frame120.jpg,3,40.78164826,27.73152082,789.3748938,283.7079439,830.1565421,311.4394647
MVI_1551_NIR_frame125.jpg,3,52.20050977,35.88785047,215.9849193,274.7359813,268.1854291,310.6238318
MVI_1551_NIR_frame125.jpg,3,35.0722175,26.10025489,346.4861937,286.1548428,381.5584112,312.2550977
MVI_1551_NIR_frame125.jpg,3,48.12234494,44.85981308,470.4624044,264.9483857,518.5847494,309.8081988
MVI_1551_NIR_frame125.jpg,3,44.04418012,47.30671198,613.1981733,260.0545879,657.2423534,307.3612999
